president	url	date	sentence	themes
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	Seule l'Europe technologique, économique et monétaire aura la dimension suffisante pour rivaliser avec le Japon et les Etats-Unis d'Amérique.	europe,international,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	Seule l'Europe politique sera capable de tenir tête aux puissances qui dominent le monde.	europe,international,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	Et j'attends dès maintenant, pour 1989, que nos partenaires s'engagent avec nous, afin que les peuples de la terre s'organisent, et qu'ils prennent en charge leur environnement, menacé des pires désastres : la forêt qu'on tue, l'eau que l'on corrompt, l'air qu'on épuise par aveuglement ou par goût coupable d'un profit immédiat.	france,société,écologie,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	J'attends de l'Europe aussi qu'elle comprenne que sans politique sociale et sans espace culturel, elle ne sera pas.	europe,institutions,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	Enfin, c'est à l'Europe qu'il appartient, me semble-t-il, de donner l'exemple pour corriger les déséquilibres qui s'accroissent entre les pays riches et les pays pauvres.	france,europe,international,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	Mes chers compatriotes, dans cette perspective je vous dis bonne année.	
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	En dépit des drames qui l'ont traversée, 1988 a vu la paix et le désarmement gagner du terrain sur la guerre.	international,crise,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	L'espoir grandit d'une ère nouvelle.	réforme,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	Puisse 1989 justifier cet espoir.	réforme,
François Mitterrand	https://www.vie-publique.fr/discours/140645-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1988-12-31	Vive la République, vive la France !	last
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Nous qui serons nombreux ce soir à fêter le Nouvel An, ayons d'abord une pensée, comme je vous y invite chaque fois, pour ceux qui seront seuls, âgés, malades, sans famille ou séparés de ceux qu'ils aiment, pour ceux que la crise frappe durement, victimes du chômage ou de la pauvreté, pour ceux que les violences de la nature ont accablés.	first
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	C'est mon rôle, je crois, que d'exprimer au nom de tous la fraternité qui nous lie, la fraternité qui, si souvent, nous manque.	société,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	La France est un pays de liberté où l'on se plaît à discuter, à s'opposer, parfois même à se déchirer.	france,international,société,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Je forme des vœux, simplement, pour qu'on s'y aime un peu plus et qu'on sente un peu mieux nos raisons d'être unis quand notre avenir est en jeu.	réforme,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Je désire, précisément, réfléchir avec vous à trois des rendez-vous que 1988 nous propose.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Un pour la paix, un pour l'Europe, un pour la France.	france,europe,international,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Pour la paix, c'est la première fois depuis l'ère atomique que les deux plus grandes puissances du monde décident de désarmer.	international,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Certes, il faudra veiller aux équilibres nécessaires.	banalites,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Mais si l'on échoue, la course au surarmement reprendra de plus belle et personne n'y gagnera.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Souhaitons, mes chers compatriotes, souhaitons que MM. Reagan et Gorbatchev réussissent à dégager la route.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Et prêtons-leur la main.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Parmi tant de conflits sanglants, ce serait enfin un signe de sagesse et d'espoir.	réforme,international,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Nous n'en avons guère vu d'autres en 1987.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Nulle part la paix ne l'a emporté sur la haine.	international,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Et partout le fossé s'est creusé entre les pays pauvres et les pays développés.	france,international,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Quant au rendez-vous de l'Europe, n'oublions pas que le 31 décembre 1992, dans cinq ans, jour pour jour, les frontières qui s'élèvent encore entre les douze Etats de la Communauté tomberont.	europe,institutions,sécurité,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Cinq ans pour faire de 320 millions d'êtres humains un peuple en marche, un acteur de l'histoire, cela suppose la mobilisation immédiate de nos forces autour d'une formidable volonté politique.	france,réforme,société,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Les dirigeants européens ne montrent pas beaucoup [de volonté politique] ces temps-ci.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Je souhaite ardemment qu'ils se reprennent et que la France, une fois de plus, donne l'élan.	france,réforme,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	En tout cas, on saura dès cette année si l'échéance sera tenue.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Le troisième rendez-vous est celui que la France s'est fixé à elle-même : je veux dire l'élection présidentielle.	france,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Mes vœux pour cet acte majeur de notre vie commune sont que les Français se prononcent clairement sur quelques choix essentiels et qu'ils le fassent, si possible, dans un esprit de tolérance.	france,société,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Je n'établirai pas ici la liste de ces choix.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Les candidats s'en chargeront en temps voulu.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	J'observerai cependant que rien ne sera possible sans la religion de l'effort, de l'initiative et de la création, sans le concours de la jeunesse ; que tout passera par le savoir, la formation, par la recherche, par la culture ; que notre République est une démocratie politique mais également économique et sociale, ce qui signifie que les responsabilités et les fruits du travail doivent être justement partagés, que la solidarité nationale doit inspirer nos lois, que la protection sociale est un droit, et qu'il ne doit exister dans notre société, en métropole comme outre-mer, ni exclus, ni laissés pour compte.	économie,réforme,éducation,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Mes chers compatriotes, j'ai voulu depuis bientôt sept ans que la France fût défendue, écoutée, respectée.	france,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Elle l'est.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	C'était mon devoir aussi que de prémunir [la France] contre ses divisions, que de témoigner pour l'unité profonde de son peuple sans jamais souscrire à l'abandon de ses principes, sans jamais renier mes propres convictions.	france,société,crise,
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Pendant les mois qui viennent et dont on peut prévoir qu'ils connaîtront des turbulences, votre confiance m'aidera.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Bonne année à vous tous.	
François Mitterrand	https://www.vie-publique.fr/discours/137062-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1987-12-31	Vive la République, vive la France.	last
François Mitterrand	https://www.vie-publique.fr/discours/138696-allocution-de-m-francois-mitterrand-president-de-la-republique-loc	1986-12-31	Je remercie la tradition qui me vaut, pour la sixième fois, de vous souhaiter la bonne année et d'adresser, en votre nom, un signe d'amitié à ceux qui vivent dans la peine, pauvreté, chômage, maladie, solitude ou qui attendent depuis si longtemps, et avec quelle angoisse, le retour d'un être cher.	first
